Date,Open,High,Low,Close,Volume
2018-02-12,208.49561892637433,212.12352477957427,208.45190648518167,211.42417907714844,973509
2018-02-13,211.29300653758554,211.33671897149273,206.65976866582798,207.49026489257812,756046
2018-02-14,209.28238056133662,211.90496685077275,205.2173771483761,210.5936737060547,819734
2018-02-15,211.90495400806327,213.56593322753906,211.03075863123271,213.56593322753906,710450
2018-02-16,214.0030286361424,217.36867279758755,213.43479364375833,217.237548828125,835818
2018-02-19,217.67466755348528,217.67466755348528,214.30900972753486,214.35272216796875,396907
2018-02-20,214.17787968703485,215.0957875535263,212.34206395405195,214.2653045654297,551368
2018-02-21,213.69706182439575,215.66400146484375,213.3911014393795,215.66400146484375,427299
2018-02-22,214.6149734018855,214.65868584026845,210.8122180283456,214.22158813476562,575633
2018-02-23,215.96997918692165,215.96997918692165,213.87190219477432,215.7077178955078,414841
2018-02-26,217.36870036036728,219.90387525113115,216.84419107684553,217.9369354248047,609192
2018-02-27,219.4230471669288,219.94756974681786,215.09578256991566,215.88255310058594,559129
2018-02-28,214.74609483354942,217.15013218533178,214.74609483354942,215.48916625976562,527029
2018-03-01,215.05206391213338,215.4454491660913,211.24930866582685,213.39109802246094,649330
2018-03-02,211.33674337177376,211.904965060686,208.0585105376718,208.7141571044922,807006
2018-03-05,208.45190272552009,211.33675038307007,207.66513215489917,210.46255493164062,519966
2018-03-06,211.9486827908419,213.52223725832664,210.98707580566406,210.98707580566406,475938
2018-03-07,210.46254125392707,211.9049583193791,208.5830264911668,210.85592651367188,438734
2018-03-08,210.85593985375164,214.877244259066,210.76852831225764,214.70240783691406,474057
2018-03-09,214.65871945049736,216.27597321058158,213.26000123821842,215.00839233398438,521810
2018-03-12,216.80045083909428,216.80045083909428,214.61496242337762,215.7514190673828,307919
2018-03-13,216.53819511314467,217.19384165466963,212.1235057323773,212.8665771484375,605443
2018-03-14,212.77915397225286,214.87723092537686,212.03609588942481,212.34205627441406,435075
2018-03-15,214.09046446353025,216.97531217153193,213.21626899681243,216.2322540283203,637640
2018-03-16,215.92627507990056,217.76209085146812,215.62030133825135,216.36337280273438,1236732
2018-03-19,217.15012655981886,217.19383899655148,214.1341551735475,215.05206298828125,470398
2018-03-20,215.96999007682982,219.90386962890625,215.22691860354973,219.90386962890625,608141
2018-03-21,220.25354435901335,221.73967397911716,219.7727341862598,220.865478515625,538101
2018-03-22,218.8985424475101,220.73435828774723,215.48918541754333,217.9369354248047,721130
2018-03-23,216.1010991436602,216.1010991436602,212.07980832704132,212.34205627441406,773835
2018-03-26,213.60964006854888,215.40172987277614,211.77382448963013,213.1288299560547,678816
2018-03-27,217.41240625004585,217.71837999391917,213.69707557895222,214.35272216796875,547051
2018-03-28,212.47318949009426,213.3473848689145,209.76317848008634,213.21624755859375,606379
2018-03-29,215.18319968946489,220.60322202504855,214.35271669906535,218.72369384765625,707714
2018-04-03,217.71836626582171,224.05626955418484,217.4123925412414,223.7940216064453,909220
2018-04-04,224.31853409142934,225.1053045775889,219.947557303515,223.6628875732422,1030027
2018-04-05,225.542445278348,231.22471618652344,224.84309953021233,231.22471618652344,875568
2018-04-06,230.0444869272695,231.26835500664612,229.12659253731786,229.56369018554688,665237
2018-04-09,230.7875781063811,231.31210066501524,228.25241686436246,229.2577362060547,647580
2018-04-10,239.5732764234974,242.37071281533122,237.21296447882258,240.53489685058594,1569222
2018-04-11,240.49117792466183,243.24488830566406,238.96133585984634,243.24488830566406,690737
2018-04-12,243.24491847028088,245.64895629882812,241.3216775361104,245.64895629882812,682592
2018-04-13,245.474031435673,247.30984691530034,244.64356190135072,246.39195251464844,563645
2018-04-16,246.04231126859875,247.3536043966709,245.43036380416763,247.1350555419922,436141
2018-04-17,248.1968209754172,249.3470984710382,247.0907745361328,247.0907745361328,664682
2018-04-18,248.2410802939545,250.23196411132815,247.2677809190438,250.23196411132812,513555
2018-04-19,250.32048861091232,250.36474668162887,244.30360524715013,245.2769317626953,610663
2018-04-20,246.42714667256217,248.4622613196107,244.96717077332417,247.0907745361328,764368
2018-04-23,247.6217288761673,248.6835174560547,245.9847744370291,248.6835174560547,381280
2018-04-24,247.13504009677663,249.47988047790915,246.95808884363782,249.3029022216797,601849
2018-04-25,248.77202379219372,252.93077027618503,246.55993034392046,248.32960510253906,749480
2018-04-26,248.46231579763804,249.43564227823796,246.55992090556578,248.727783203125,603601
2018-04-27,248.99323865770833,252.04593848524758,248.90474951719665,251.6477508544922,456201
2018-04-30,252.1786692985134,255.98345947265625,251.29383186237828,255.98345947265625,581543
2018-05-02,256.7355503143153,259.1246219476403,255.80648190307372,259.0361328125,601909
2018-05-03,258.9918565148384,259.39001704879394,257.17792407208054,257.7088317871094,413134
2018-05-04,257.88576321225804,260.1863178879478,257.3105975402524,258.1954345703125,484129
2018-05-07,257.93003954331147,258.63789849039415,256.1161341144822,257.4433898925781,308211
2018-05-08,258.3282420310414,258.3282420310414,256.027659815224,258.0627746582031,424932
2018-05-09,258.5494952573873,258.5494952573873,256.0277033040648,258.416748046875,352557
2018-05-10,259.25732878553407,259.87672569649715,257.7530945749616,258.68218994140625,350991
2018-05-11,259.2130996769248,259.8767276566373,256.91251727996996,259.7882385253906,387858
2018-05-14,259.74400099765023,261.3809555443359,259.34584038019295,260.8058166503906,334427
2018-05-15,259.69978634117314,264.0797424316406,259.3900878392954,264.0797424316406,537540
2018-05-16,263.6372240801381,271.6449890136719,263.6372240801381,271.6449890136719,753405
2018-05-17,271.6450459617858,273.060791015625,268.503884407438,273.060791015625,590990
2018-05-18,271.2468110843528,273.8128603608332,269.83109328047067,273.4146728515625,1054175
2018-05-21,273.5474208622783,277.5734464107148,273.5474208622783,275.80377197265625,343524
2018-05-22,276.3346245759272,276.51160280295557,273.1934635693201,273.4146728515625,520706
2018-05-23,272.0874581186651,272.52987674975236,267.0881329879971,268.90203857421875,875494
2018-05-24,269.60994523621105,273.2377566865215,268.5923607042976,269.91961669921875,724119
2018-05-25,271.64502933668643,273.06077430387984,269.12323783310586,270.6274719238281,662411
2018-05-28,272.4856321250489,272.79530354892404,268.0171879716279,268.548095703125,426428
2018-05-29,266.6014777864385,269.21175872154095,263.4160849882632,263.5045471191406,987439
2018-05-30,264.61059037215415,266.1148246209575,263.06212505848276,265.0530090332031,727537
2018-05-31,265.2742144652438,266.8226797561589,262.00033262344976,262.8409118652344,850019
2018-06-01,265.93778869230914,267.884441180071,264.4778128280309,267.13232421875,708657
2018-06-04,268.10575768982835,269.7869435090462,266.64578124164177,269.4330139160156,455585
2018-06-05,269.8754511224426,275.62689516275697,269.3888012741171,273.9457092285156,645090
2018-06-06,273.547437485423,274.16683437761907,269.4329495675223,270.9814147949219,616979
2018-06-07,272.4413937275776,272.4413937275776,261.1597183820612,262.0445556640625,735266
2018-06-08,259.8324739231767,266.5572429637094,258.3724977440769,265.7608947753906,683194
2018-06-11,266.0705589411325,267.6190240533534,264.21239540584975,266.4687194824219,525955
2018-06-12,267.6632269369052,268.01715638182446,261.02694858309764,261.2923889160156,546087
2018-06-13,262.57546800848996,264.38937366695825,261.3367011927245,261.46942138671875,670776
2018-06-14,257.48760061319604,268.2826242236434,257.17790222215064,267.70745849609375,908418
2018-06-15,269.12323619674777,270.84867958425616,266.20328415967566,266.73419189453125,1338808
2018-06-18,265.98207931219366,266.3360088070003,260.85000712668347,262.5312194824219,564146
2018-06-19,256.6028384985035,259.08037234483777,255.05437309377115,256.20465087890625,793500
2018-06-20,257.4434309613703,258.062800888101,252.53256759715464,253.5501251220703,831880
2018-06-21,255.4082785298017,257.9300702086174,251.16107033617925,252.35560607910156,603851
2018-06-22,253.81558112843965,254.9216277369799,252.4440671319951,254.30223083496094,552712
2018-06-25,252.17864108690287,255.3640609012507,246.7811279296875,246.7811279296875,545784
2018-06-26,248.1968753952439,251.16108590307837,247.93143499284974,248.727783203125,500976
2018-06-27,248.63926684603618,253.328893462181,246.73687216224496,250.80712890625,794060
2018-06-28,249.08169623783655,252.04590654927804,246.5156735066973,247.7544403076172,778439
2018-06-29,251.47076878850595,255.67374591883504,250.18774391590588,252.35560607910156,817767
2018-07-02,250.45322439261375,252.04594797249234,248.6393184577721,249.03750610351562,621340
2018-07-03,251.24956775882777,253.9925418477383,250.67440189848327,252.44407653808594,624410
2018-07-04,252.44405661030436,252.44405661030436,249.83380292479748,251.55921936035156,351235
2018-07-05,252.48836725958296,252.93078597670046,249.12596880763255,250.6302032470703,748130
2018-07-06,252.31140068986568,254.47926330566406,251.60354151084002,254.47926330566406,585437
2018-07-09,256.5585148573792,257.4875829637468,254.7888407476627,256.77972412109375,485599
2018-07-10,257.0010234185692,260.0094650584013,256.95676534847127,259.434326171875,601594
2018-07-11,257.35491198161617,257.53186322454934,252.97495692191072,253.06344604492188,566261
2018-07-12,254.30223589844437,256.6028182906339,253.77132811515577,256.0276794433594,382292
2018-07-13,258.3724363224644,261.8675537109375,258.3724363224644,261.8675537109375,539123
2018-07-16,262.2657768067019,263.01789393092434,258.6379383863466,259.2131042480469,322222
2018-07-17,259.8324609591295,261.9118339604471,257.8858351518184,261.77911376953125,328481
2018-07-18,263.68148430642674,267.4862734465258,262.2657393927544,264.38934326171875,509363
2018-07-19,264.3451538201561,264.3451538201561,261.02701381404535,261.4252014160156,419110
2018-07-20,261.07118026507305,265.36264567813413,259.4342532030012,262.13299560546875,741120
2018-07-23,260.186412057341,260.85004007007325,257.0010191987003,259.30157470703125,368778
2018-07-24,261.20396517385944,266.7784290086247,260.0979186190973,266.42449951171875,670031
2018-07-25,270.76014606228154,273.32616818970587,269.0789610134922,271.2467956542969,820321
2018-07-26,274.2995417975133,274.47652004507,265.6281477290212,270.76019287109375,788232
2018-07-27,266.73418684637005,268.8577907425124,264.6990450684552,266.4687194824219,572973
2018-07-30,266.07061621625076,268.3711718471608,264.21245228097433,264.2566833496094,360258
2018-07-31,264.7433227135482,265.5839019205063,259.96517983993107,264.4336242675781,533558
2018-08-01,264.56639221809456,267.7518123745168,263.41611435751497,264.0797424316406,448748
2018-08-02,262.79668655046197,262.88517568392575,259.03612790453786,260.31915283203125,664871
2018-08-03,261.1154376950989,262.2657151418579,260.0093913027976,261.2923889160156,402677
2018-08-06,261.513657087259,267.1766374936112,261.29244775898246,263.8142395019531,460882
2018-08-07,264.56639510414715,269.4330010341565,264.56639510414715,268.3711853027344,413439
2018-08-08,268.592295680469,269.52139085384346,264.8317379385905,264.92022705078125,427234
2018-08-09,265.0972713479164,268.2384330904474,264.30092314588944,268.105712890625,326935
2018-08-10,266.1147748555384,266.20326397181856,260.67303174290043,261.51361083984375,676085
2018-08-13,261.5136919503703,263.6815544577206,259.8767643053742,263.2391357421875,405999
2018-08-14,265.141553795958,267.04394903699585,263.7700664601883,265.4954833984375,409308
2018-08-15,265.71664828538616,266.0706048316991,256.6028342827866,257.6203918457031,648874
2018-08-16,259.39005891892043,264.03545491986733,258.50522158540673,263.5045471191406,496033
2018-08-17,264.30085286644265,264.83173352456737,260.3190859119953,262.7081298828125,387292
2018-08-20,262.84091423984086,265.98210291735944,261.2482178703187,264.7875671386719,371650
2018-08-21,263.46029786728235,266.380250065079,262.8851590408183,264.4336242675781,343960
2018-08-22,264.96450433852175,266.29176010845305,263.5045013891271,265.67236328125,287254
2018-08-23,266.2475559646777,268.0614887527711,264.34516104314486,265.0087890625,297773
2018-08-24,265.0530499226749,267.04393420452703,264.8760986328125,264.8760986328125,334658
2018-08-27,266.3802256535138,268.0171798581217,266.02629617759294,267.7517395019531,323106
2018-08-28,268.50389037991283,274.1668437181429,268.2826810541766,272.7510986328125,508218
2018-08-29,273.7686885929695,274.12261815549675,271.8220624975222,273.857177734375,362007
2018-08-30,274.0341319919401,276.60015484916164,273.14929466165046,274.3880615234375,418526
2018-08-31,273.4147173813645,273.4147173813645,266.026320750538,267.35357666015625,228772
2018-09-03,265.0087035671951,268.7692611303356,263.3275185278198,267.4862365722656,495267
2018-09-04,269.16752210487607,269.6984028915616,257.79735720310134,258.1070556640625,800246
2018-09-05,256.60286241319443,256.7355826310648,247.7987189188136,248.86053466796875,1051068
2018-09-06,249.08172227557074,251.647745274949,248.10839575771175,248.32960510253906,844149
2018-09-07,249.52414916206342,252.17866138719177,246.5157073742036,251.42654418945312,746836
2018-09-10,252.57687496136373,253.4174543837901,249.7896152362569,252.001708984375,494243
2018-09-11,253.68286002516888,254.03678953801275,248.7719968990282,251.2495574951172,512613
2018-09-12,253.06350175327816,257.7088982015464,252.66531411361714,257.2664794921875,681622
2018-09-13,256.77972412109375,259.2572570734632,256.4257676966833,256.77972412109375,474759
2018-09-14,258.8591411994733,260.4076064737896,256.6913060172853,258.68218994140625,519047
2018-09-17,258.32827953682255,258.32827953682255,253.19620661749295,254.96588134765625,467004
2018-09-18,254.65616346821915,258.9033986988905,253.1519562640348,254.921630859375,477816
2018-09-19,254.78889030616645,258.1954920275151,253.5058655258297,256.8240051269531,419772
2018-09-20,257.70885763941584,262.8851611248085,256.33737065750677,261.9118347167969,695066
2018-09-21,264.1681439494735,270.6274719238281,263.5045160276412,270.6274719238281,2088191
2018-09-24,268.50392780261313,270.58327415186943,267.79604165974064,270.49481201171875,516445
2018-09-25,270.31778359431604,271.42383017203423,268.371130816296,268.90203857421875,495409
2018-09-26,268.3269317242156,270.9372127598683,268.06149131517355,270.71600341796875,588718
2018-09-27,270.0081516610035,272.2202453613281,268.68089544080874,272.2202453613281,430022
2018-09-28,270.98143003905466,274.52077932936066,268.8135677975054,269.5214538574219,613750
2018-10-01,269.47726696709697,272.4857362609648,268.63668749048037,271.556640625,401092
2018-10-02,270.7602202386559,271.0699187016388,265.58391650994554,265.7608947753906,725827
2018-10-03,266.82270580855015,268.4154293222874,264.78759060016256,267.884521484375,417196
2018-10-04,265.5396776464003,265.80511803368006,253.24044464576443,254.78890991210938,1240441
2018-10-05,256.33737857173253,256.514329831231,250.76288733724337,253.24044799804688,729652
2018-10-08,251.29378265399737,252.0016416630542,248.77199105421067,249.39138793945312,789970
2018-10-09,249.74533509410244,254.2137527861347,247.9756604433028,252.79803466796875,663004
2018-10-10,251.64771153243998,253.4173860537695,231.51766385231667,234.747314453125,2375403
2018-10-11,230.10192961335508,235.98611927488244,227.6686270325432,231.78314208984375,1589684
2018-10-12,237.0479066564409,238.90607038225446,232.26979064941406,232.26979064941406,878041
2018-10-15,232.62372203576697,233.15462981927547,227.4474184019693,230.4558868408203,870263
2018-10-16,230.50009770244503,235.67640088256115,227.53588759049055,233.8182373046875,893880
2018-10-17,236.2515431219801,238.50786728314517,231.65037867192666,233.72975158691406,699809
2018-10-18,233.86249114778263,234.79158652877686,230.54435122228577,230.8540496826172,715182
2018-10-19,230.89826547978527,235.49940246562602,229.3055424052702,232.93338012695312,992332
2018-10-22,234.74728548625114,237.66726428798532,232.93338012695312,232.93338012695312,497799
2018-10-23,230.05770371090455,231.4291907587135,227.8898414708534,228.33226013183594,802109
2018-10-24,234.4818393667012,236.25151362607252,229.217047643837,229.74795532226562,907678
2018-10-25,227.84562837006825,235.72067575583233,227.40320967420402,234.88009643554688,911601
2018-10-26,232.53518102868316,234.08364596666777,228.24374266016568,232.2255096435547,932587
2018-10-29,233.50855862711,235.3224912982974,230.8098156569007,231.78314208984375,528884
2018-10-30,231.96008403660235,233.64126944250998,226.65106043704742,230.01345825195312,740199
2018-10-31,233.1546416466414,239.08306269088618,231.91587475767633,237.84426879882812,1148471
2018-11-01,237.844258148902,239.03879391813155,234.4376561075583,238.72909545898438,624593
2018-11-02,247.75442452955025,248.37382139210985,244.3920538550278,246.913818359375,1161486
2018-11-05,245.27691118250303,246.51567800603254,244.17086455379962,245.71932983398438,494009
2018-11-06,245.71933893048487,245.71933893048487,241.5605926513672,241.5605926513672,569103
2018-11-07,243.15326971965612,246.6926187810956,242.4896417706362,244.43629455566406,671832
2018-11-08,244.6574984054284,244.6574984054284,238.55212681148052,239.7908935546875,622981
2018-11-09,237.13641976951655,237.13641976951655,232.53525455484055,235.3667449951172,768709
2018-11-12,236.03033417586326,236.25154348624363,232.7564255809978,233.11038208007812,518351
2018-11-13,234.4818340079185,238.90601955523772,233.24306745528625,238.6405792236328,734584
2018-11-14,236.82672691583363,240.23335633819121,233.86251619759798,237.22491455078125,568127
2018-11-15,239.39272215143572,239.6139314777642,232.35828177604526,234.8358154296875,577762
2018-11-16,235.36670245240066,237.75577376725096,232.13705197350248,233.8182373046875,658945
2018-11-19,235.27820491911476,235.8533436956608,228.99585542947833,229.39404296875,665625
2018-11-20,227.75709764516498,228.11102713661518,222.93473744104688,224.61593627929688,879353
2018-11-21,227.04923261450034,231.031000044206,225.4122783816703,230.6328125,744474
2018-11-22,229.43829725937093,231.07525163766795,227.84560094719006,228.73043823242188,384126
2018-11-23,228.99585916519462,230.1461637401404,226.16439629481994,228.68618774414062,506587
2018-11-26,231.0310076734995,233.3315898872522,227.0492401123047,227.0492401123047,714425
2018-11-27,227.84564068936834,228.59775791362227,223.6426628514091,224.92567443847656,639670
2018-11-28,226.5183399293177,229.1286206633331,224.5274560822827,227.00498962402344,784546
2018-11-29,229.2170631680202,230.67706613335213,226.2086221239535,226.9607391357422,663043
2018-11-30,227.97832995282027,227.97832995282027,220.98812052987117,223.46566772460938,1194021
2018-12-03,230.50010231010876,238.06544995321616,230.14617281274573,234.7030792236328,1373047
2018-12-04,232.8308076119961,235.77297091406982,230.73563689875633,233.4549102783203,797446
2018-12-05,229.5766369593626,233.63322296214284,229.04169566460448,231.35975646972656,445436
2018-12-06,228.2392780075111,228.2392780075111,219.81404175501117,221.01763916015625,1196304
2018-12-07,222.84535199006226,227.08026071131334,222.44415283203125,222.44415283203125,648880
2018-12-10,220.08153839260416,221.32971665008952,216.02493864959268,216.87191772460938,846742
2018-12-11,221.41885416310583,226.634470180301,218.92248431355165,222.22125244140625,906181
2018-12-12,223.5585985778941,228.37301559814227,221.46342780560516,226.76821899414062,622217
2018-12-13,228.4176269267291,228.9971353431137,224.98511632595742,228.10557556152344,632507
2018-12-14,221.9091888646038,226.3224199641153,221.1067906305765,224.62844848632812,836436
2018-12-17,222.88991879103048,223.69231705702978,220.66101960312017,222.9790802001953,647287
2018-12-18,221.10679602244545,228.28384041326447,220.92848681099343,224.67303466796875,954683
2018-12-19,226.09954561041175,228.50674047811455,224.53931613369514,225.0296630859375,740215
2018-12-20,221.90919770670155,226.32242898206076,221.50799857370188,222.9790802001953,823637
2018-12-21,222.31038839300777,227.0802240195465,220.0814894261804,225.9657745361328,1487420
2018-12-24,223.6923252536331,223.6923252536331,217.09478885731804,218.56585693359375,223339
2018-12-27,225.11881821462964,225.11881821462964,216.82731050609829,220.34896850585938,639884
2018-12-28,223.55861626841076,226.7682369386392,221.46344533032791,225.34173583984375,554727
2018-12-31,226.05496853156475,231.13685618787008,226.05496853156475,230.2007293701172,207853
2019-01-02,226.50074680816408,228.28385262216764,222.71161804464828,225.8320770263672,561858
2019-01-03,221.10682129574647,221.86465253619133,217.22853088378906,217.22853088378906,785119
2019-01-04,219.72490910445472,224.6284879847105,217.62975174536462,223.9152374267578,886586
2019-01-07,225.25256158944552,226.01039280578826,222.2658446398895,223.51402282714844,550835
2019-01-08,224.2272563179239,234.03441265787285,222.9790782253969,230.5127410888672,742574
2019-01-09,233.36573125511202,237.3331824596508,233.00911284765965,233.18740844726562,646844
2019-01-10,231.35975032228046,232.7862513343171,229.71035937737076,231.04769897460938,666326
2019-01-11,232.69706257367991,233.76694500903903,228.8633670620841,230.2898406982422,525969
2019-01-14,226.94651382321499,226.94651382321499,222.0875164045458,224.4055633544922,678686
2019-01-15,226.41155670002104,227.0802263970702,222.62242841674245,223.6031494140625,600204
2019-01-16,224.67304089128734,225.2971299507167,221.6863105012825,221.9537811279297,615045
2019-01-17,221.10679994882997,221.73088900205488,218.8779007557974,219.8140411376953,784017
2019-01-18,220.83933138536418,226.9019399678036,220.30440373651788,225.9212188720703,1129978
2019-01-21,226.45619040026725,229.88870109010946,225.83210125778402,229.353759765625,483650
2019-01-22,228.2392801222792,230.42361224112145,227.52602965107283,229.22000122070312,560124
2019-01-23,227.43689222185162,231.31518248315493,226.76822242535945,229.44290161132812,544760
2019-01-24,229.17539258546992,231.35972456776827,227.21397771947375,229.88865661621094,538318
2019-01-25,231.7163571167554,234.07898484470974,230.8693917393904,232.78623962402344,774671
2019-01-28,231.3597293380417,231.4488907447528,228.863373199579,230.60189819335938,546032
2019-01-29,228.90794730897818,233.5886356181199,228.0163876310464,231.58262634277344,681987
2019-01-30,241.61269417990442,249.14638501087822,240.76570152734126,247.4969940185547,1701345
2019-01-31,249.63669300505472,249.63669300505472,245.2234620132764,249.41380310058594,1018807
2019-02-01,251.86559244574943,254.67399980482386,250.66198151807743,253.78244018554688,1008099
2019-02-04,253.73789232294536,253.73789232294536,249.9041693444877,251.95477294921875,611878
2019-02-05,252.04394291635714,260.5583273316651,251.06322178586387,259.5776062011719,936779
2019-02-06,256.769145489823,259.26550129879007,255.29807770210175,256.8583068847656,663981
2019-02-07,255.92221745775518,259.17643233859866,251.9993599671601,252.66802978515625,771808
2019-02-08,251.59811316448827,255.34264690893252,250.97401060296193,252.80169677734375,675564
2019-02-11,255.34266330003064,258.3739604900926,254.2282138030785,257.03662109375,577207
2019-02-12,254.27277675942338,263.8570412515986,254.27277675942338,262.83172607421875,956591
2019-02-13,263.94626787782363,266.4872187491948,262.5643610712732,262.6980895996094,615149
2019-02-14,266.4871322886863,267.2003962221407,259.1317663259053,259.3100891113281,757985
2019-02-15,258.15110062245174,265.1498497191517,257.52702515650117,262.296875,652357
2019-02-18,262.8763532642638,264.3474211612874,261.80647086193403,263.0992431640625,315942
2019-02-19,263.50042060805254,265.06064985897405,260.87033619572816,265.0160827636719,549831
2019-02-20,264.8824254135208,266.665545036354,261.8511274963536,264.4366455078125,445663
2019-02-21,264.0799874681606,266.30888666283363,263.4558848103553,264.7486572265625,399174
2019-02-22,265.64019869035536,267.55704642469385,264.83777326869904,267.2449951171875,454451
2019-02-25,269.2510379654195,271.3016144573554,268.7160966867534,270.0534362792969,546542
2019-02-26,268.49314852522633,271.9256581766447,267.60158899022093,271.2569885253906,519944
2019-02-27,270.76667937994154,271.25702630920057,268.2702960092587,269.6076354980469,456142
2019-02-28,267.5125155669532,270.98962066351555,267.4679484588421,269.2510681152344,607811
2019-03-01,271.92564172264457,276.69549038795134,271.47986198211566,273.3521423339844,698031
2019-03-04,276.11603460338137,276.9629999462896,274.19915958848935,274.6003723144531,502921
2019-03-05,273.70882398488067,276.3389359455568,272.5052129654485,275.491943359375,487960
2019-03-06,274.86783752995314,276.0714485355259,272.6389383375006,273.6196594238281,579273
2019-03-07,273.2631208141159,274.912512139962,271.61372948826977,272.8619079589844,552136
2019-03-08,269.42932320786724,273.7979598257507,268.98354340587423,272.638916015625,617703
2019-03-11,275.0907678229216,275.93776052365934,270.9896144734964,273.1739196777344,522688
2019-03-12,273.4413570387592,275.8485517820235,272.6835258904525,275.13531494140625,502289
2019-03-13,273.6196944953697,278.8798918221416,273.4859659683301,276.8293151855469,580282
2019-03-14,276.82926121257475,281.8665676094164,274.91241347674446,281.376220703125,672763
2019-03-15,282.4906739691271,286.5918537053197,281.55452003347153,284.0509033203125,1505617
2019-03-18,282.490721660306,284.2738412198367,281.82205182548194,282.7581787109375,427060
2019-03-19,283.515982426905,286.5027128406609,283.24852540225214,285.5665588378906,561345
2019-03-20,285.2991019852921,286.814764347886,283.47141549649587,283.6943054199219,476596
2019-03-21,285.47747291157515,286.6810569342909,281.7329106837455,283.33770751953125,481047
2019-03-22,284.7195153738551,286.01226024948295,278.5231663223166,279.4593200683594,682749
2019-03-25,276.7846973370462,283.4268002392896,254.7185965487379,283.2485046386719,765877
2019-03-26,284.98706347154535,289.17740510376206,283.51599535240337,287.79547119140625,629182
2019-03-27,287.52793364992607,289.8905608413712,286.27975581371317,287.8845520019531,640901
2019-03-28,287.8400790887274,291.54004671703467,287.5280277255158,288.95452880859375,507123
2019-03-29,293.3231589146836,294.5713371279908,291.0942595308334,292.3424377441406,709689
2019-04-01,296.44363483448984,297.55808458950673,294.2147353244561,297.1123046875,675106
2019-04-02,297.8254718692091,298.3158459714732,295.77489568371055,298.2266845703125,660369
2019-04-03,298.9399615704768,300.76767531126,296.8002236960233,297.78094482421875,581652
2019-04-04,298.1375920146916,298.67253333694424,296.9339808416846,297.3797607421875,605021
2019-04-05,298.6278877860695,300.90135379813773,297.4688440242742,299.60858154296875,764125
2019-04-08,300.00982114493127,300.3218724629561,295.5074558119368,295.997802734375,549938
2019-04-09,294.43754567613547,297.5580041465866,291.80743408203125,291.80743408203125,722056
2019-04-10,292.6991095626169,294.8388751277854,291.6738211007858,293.99188232421875,556555
2019-04-11,303.5760967881832,309.14834526080034,302.1941900502719,307.5435485839844,1038108
2019-04-12,308.4795992790055,311.0651164902745,304.779632648376,305.71575927734375,571291
2019-04-15,305.80494307330645,307.4543337764285,303.5760440713144,305.7603759765625,433354
2019-04-16,307.3205967573665,309.0591216057751,304.9133750186604,308.7470703125,461686
2019-04-17,309.5049897165067,313.42784752905834,308.43513424485445,312.80377197265625,597099
2019-04-18,311.15429975625784,315.9241490480375,308.9699678574811,314.096435546875,982534
2019-04-23,311.86757522701765,313.11578058582035,309.10376189657956,311.2434997558594,656086
2019-04-24,310.2628015996619,314.0519306421865,309.9953445505464,312.8929138183594,532252
2019-04-25,313.8397685489363,314.2456068446228,310.3226042333762,313.7044982910156,494912
2019-04-26,313.5692230501272,314.65141261822004,309.8716801014814,312.4419250488281,416328
2019-04-29,312.80264770715024,314.0652159351683,309.781483628802,311.44989013671875,383365
2019-04-30,312.71255576966286,314.7867736816406,310.7736081524781,314.7867736816406,556298
2019-05-02,315.1474799147497,316.72569731519457,313.97507333269135,316.5453186035156,694494
2019-05-03,315.64351049545144,320.1977844238281,315.64351049545144,320.1977844238281,468076
2019-05-06,312.577256563485,312.577256563485,307.977874312413,310.59320068359375,687298
2019-05-07,310.2324458566864,311.54012269828337,301.7551694103368,302.1609802246094,717360
2019-05-08,300.35734475635843,306.4447555097427,300.31226383362423,306.264404296875,589689
2019-05-09,301.7551718769118,303.5137404636551,297.96743911451085,299.2751159667969,648732
2019-05-10,302.1159350529554,304.8214508892505,299.23004048546846,300.8082580566406,561304
2019-05-13,300.3122209821429,300.3122209821429,291.33891688396574,291.97021484375,611125
2019-05-14,294.63066811259387,301.9355384199391,294.3601000318482,301.484619140625,629105
2019-05-15,303.1981404708305,304.05487060546875,296.74997263040274,304.05487060546875,556644
2019-05-16,303.6039543480063,307.70733642578125,301.07881731701366,307.70733642578125,589339
2019-05-17,306.8054730687114,309.06006935075095,303.8293894632629,307.39166259765625,658521
2019-05-20,306.35449540546017,307.34649556288974,296.3891652255909,297.6517333984375,628134
2019-05-21,299.50056332547655,303.01772787680426,297.33615648788464,302.25115966796875,495509
2019-05-22,303.64902645159117,305.72324394153907,300.8984025814393,303.28826904296875,470565
2019-05-23,301.2140808105469,302.61191957799196,299.0496737582102,301.2140808105469,708374
2019-05-24,302.16101198579236,304.19014883622594,302.1159310645547,303.46868896484375,575972
2019-05-27,305.2722920030787,307.93272623609937,303.4686152408744,305.4075622558594,222774
2019-05-28,306.3095050456897,308.9699401855469,303.6039889801804,308.9699401855469,917832
2019-05-29,304.9566920976476,307.07601813837726,303.69412366548767,305.0018005371094,881878
2019-05-30,305.31745395183987,308.20334854612076,304.37053440911706,308.1131591796875,382038
2019-05-31,304.4155409596638,305.58794739300464,300.76310644785224,305.36248779296875,816098
2019-06-03,302.3864779765779,307.0760498046875,297.96747424735764,307.0760498046875,731788
2019-06-04,303.0177611231039,308.6542522154236,301.7100841809141,308.51898193359375,766874
2019-06-05,309.28553456118135,317.98827086254227,308.8796962143184,315.19256591796875,765834
